44384581,27,,,
44384582,27,,,
44384583,27,,,
44384584,27,,,
44384585,27,,,
44384586,27,,,
44384587,27,,,
44384588,27,,,
44384589,27,,,
44384590,27,,,
44384591,27,,,
44384592,27,,,
44384593,27,,,
44384594,27,,,
44384595,27,,,
44384596,27,,,
44384597,27,,,
44384598,27,,,
44384599,27,,,
44384600,27,,,
44384601,27,,,
44384602,27,,,
44384603,27,,,
44384604,27,,,
44384605,27,,,
44384606,27,,,
44384607,27,,,
44384608,27,,,
44384609,27,,,
44384610,27,,,
44384611,27,,,
44384612,27,,,
44384613,27,,,
44384614,27,,,
44384615,27,,,
44384616,27,,,
44384617,27,,,
44384618,27,,,
44384619,27,,,
44384620,27,,,
44384621,27,,,
44384622,27,,,
44384623,27,,,
44384624,27,,,
44384625,27,,,
44384626,27,,,
44384627,27,,,
44384628,27,,,
44384629,27,,,
44384630,27,,,
44384631,27,,,
44384632,27,,,
44384633,27,,,
44384634,27,,,
44384635,27,,,
44384636,27,,,
44384637,27,,,
44384638,27,,,
44384639,27,,,
44384640,27,,,
44384641,27,,,
44384642,27,,,
44384643,27,,,
44384644,27,,,
44384645,27,,,
44384646,27,,,
44384647,27,,,
44384648,27,,,
44384649,27,,,
44384650,27,,,
44384651,27,,,
44384652,27,,,
44384653,27,,,
44384654,27,,,
44384655,27,,,
44384656,27,,,
44384657,27,,,
44384658,27,,,
44384659,27,,,
44384660,27,,,
44384661,27,,,
44384662,27,,,
44384663,27,,,
44384664,27,,,
44384665,27,,,
44384666,27,,,
44384667,27,,,
44384668,27,,,
44384669,27,,,
44384670,27,,,
44384671,27,,,
44384672,27,,,
44384673,27,,,
44384674,27,,,
44384675,27,,,
44384676,27,,,
44384677,27,,,
44384678,27,,,
44384679,27,,,
44384680,27,,,
44384681,27,,,
44384682,27,,,
44384683,27,,,
44384684,27,,,
44384685,27,,,
44384686,27,,,
44384687,27,,,
44384688,27,,,
44384689,27,,,
44384690,27,,,
44384691,27,,,
44384692,27,,,
44384693,27,,,
44384694,27,,,
44384695,27,,,
44384696,27,,,
44384697,27,,,
44384698,27,,,
44384699,27,,,
44384700,27,,,
44384701,27,,,
44384702,27,,,
44384703,27,,,
44384704,27,,,
44384705,27,,,
44384706,27,,,
44384707,27,,,
44384708,27,,,
44384709,27,,,
44384710,27,,,
44384711,27,,,
44384712,27,,,
44384713,27,,,
44384714,27,,,
44384715,27,,,
44384716,27,,,
44384717,27,,,
44384718,27,,,
44384719,27,,,
44384720,27,,,
44384721,27,,,
44384722,27,,,
44384723,27,,,
44384724,27,,,
44384725,27,,,
44384726,27,,,
44384727,27,,,
44384728,27,,,
44384729,27,,,
44384730,27,,,
44384731,27,,,
44384732,27,,,
44384733,27,,,
44384734,27,,,
44384735,27,,,
44384736,27,,,
44384737,27,,,
44384738,27,,,
44384739,27,,,
44384740,27,,,
44384741,27,,,
44384742,27,,,
44384743,27,,,
44384744,27,,,
44384745,27,,,
44384746,27,,,
44384747,27,,,
44384748,27,,,
44384749,27,,,
44384750,27,,,
44384751,27,,,
44384752,27,,,
44384753,27,,,
44384754,27,,,
44384755,27,,,
44384756,27,,,
44384757,27,,,
44384758,27,,,
44384759,27,,,
44384760,27,,,
44384761,27,,,
44384762,27,,,
44384763,27,,,
44384764,27,,,
44384765,27,,,
44384766,27,,,
44384767,27,,,
44384768,27,,,
44384769,27,,,
44384770,27,,,
44384771,27,,,
44384772,27,,,
44384773,27,,,
44384774,27,,,
44384775,27,,,
44384776,27,,,
44384777,27,,,
44384778,27,,,
44384779,27,,,
44384780,27,,,
44384781,27,,,
44384782,27,,,
44384783,27,,,
44384784,27,,,
44384785,27,,,
44384786,27,,,
44384787,27,,,
44384788,27,,,
44384789,27,,,
44384790,27,,,
44384791,27,,,
44384792,27,,,
44384793,27,,,
44384794,27,,,
44384795,27,,,
44384796,27,,,
44384797,27,,,
44384798,27,,,
44384799,27,,,
44384800,27,,,
44384801,27,,,
44384802,27,,,
44384803,27,,,
44384804,27,,,
44384805,27,,,
44384806,27,,,
44384807,27,,,
44384808,27,,,
44384809,27,,,
44384810,27,,,
44384811,27,,,
44384812,27,,,
44384813,27,,,
44384814,27,,,
44384815,27,,,
44384816,27,,,
44384817,27,,,
44384818,27,,,
44384819,27,,,
44384820,27,,,
44384821,27,,,
44384822,27,,,
44384823,27,,,
44384824,27,,,
44384825,27,,,
44384826,27,,,
44384827,27,,,
44384828,27,,,
44384829,27,,,
44384830,27,,,
44384831,27,,,
44384832,27,,,
44384833,27,,,
44384834,27,,,
44384835,27,,,
44384836,27,,,
44384837,27,,,
44384838,27,,,
44384839,27,,,
44384840,27,,,
44384841,27,,,
44384842,27,,,
44384843,27,,,
44384844,27,,,
44384845,27,,,
44384846,27,,,
44384847,27,,,
44384848,27,,,
44384849,27,,,
44384850,27,,,
44384851,27,,,
44384852,27,,,
44384853,27,,,
44384854,27,,,
44384855,27,,,
44384856,27,,,
44384857,27,,,
44384858,27,,,
44384859,27,,,
44384860,27,,,
44384861,27,,,
44384862,27,,,
44384863,27,,,
44384864,27,,,
44384865,27,,,
44384866,27,,,
44384867,27,,,
44384868,27,,,
44384869,27,,,
44384870,27,,,
44384871,27,,,
44384872,27,,,
44384873,27,,,
44384874,27,,,
44384875,27,,,
44384876,27,,,
44384877,27,,,
44384878,27,,,
44384879,27,,,
44384880,27,,,
44384881,27,,,
44384882,27,,,
44384883,27,,,
44384884,27,,,
44384885,27,,,
44384886,27,,,
44384887,27,,,
44384888,27,,,
44384889,27,,,
44384890,27,,,
44384891,27,,,
44384892,27,,,
44384893,27,,,
44384894,27,,,
44384895,27,,,
44384896,27,,,
44384897,27,,,
44384898,27,,,
44384899,27,,,
44384900,27,,,
44384901,27,,,
44384902,27,,,
44384903,27,,,
44384904,27,,,
44384905,27,,,
44384906,27,,,
44384907,27,,,
44384908,27,,,
44384909,27,,,
44384910,27,,,
44384911,27,,,
44384912,27,,,
44384913,27,,,
44384914,27,,,
44384915,27,,,
44384916,27,,,
44384917,27,,,
44384918,27,,,
44384919,27,,,
44384920,27,,,
44384921,27,,,
44384922,27,,,
44384923,27,,,
44384924,27,,,
44384925,27,,,
44384926,27,,,
44384927,27,,,
44384928,27,,,
44384929,27,,,
44384930,27,,,
44384931,27,,,
44384932,27,,,
44384933,27,,,
44384934,27,,,
44384935,27,,,
44384936,27,,,
44384937,27,,,
44384938,27,,,
44384939,27,,,
44384940,27,,,
44384941,27,,,
44384942,27,,,
44384943,27,,,
44384944,27,,,
44384945,27,,,
44384946,27,,,
44384947,27,,,
44384948,27,,,
44384949,27,,,
44384950,27,,,
44384951,27,,,
44384952,27,,,
44384953,27,,,
44384954,27,,,
44384955,27,,,
44384956,27,,,
44384957,27,,,
44384958,27,,,
44384959,27,,,
44384960,27,,,
44384961,27,,,
44384962,27,,,
44384963,27,,,
44384964,27,,,
44384965,27,,,
44384966,27,,,
44384967,27,,,
44384968,27,,,
44384969,27,,,
44384970,27,,,
44384971,27,,,
44384972,27,,,
44384973,27,,,
44384974,27,,,
44384975,27,,,
44384976,27,,,
44384977,27,,,
44384978,27,,,
44384979,27,,,
44384980,27,,,
44384981,27,,,
44384982,27,,,
44384983,27,,,
44384984,27,,,
44384985,27,,,
44384986,27,,,
44384987,27,,,
44384988,27,,,
44384989,27,,,
44384990,27,,,
44384991,27,,,
44384992,27,,,
44384993,27,,,
44384994,27,,,
44384995,27,,,
44384996,27,,,
44384997,27,,,
44384998,27,,,
44384999,27,,,
44385000,27,,,
44385001,27,,,
44385002,27,,,
44385003,27,,,
44385004,27,,,
44385005,27,,,
44385006,27,,,
44385007,27,,,
44385008,27,,,
44385009,27,,,
44385010,27,,,
44385011,27,,,
44385012,27,,,
44385013,27,,,
44385014,27,,,
44385015,27,,,
44385016,27,,,
44385017,27,,,
44385018,27,,,
44385019,27,,,
44385020,27,,,
44385021,27,,,
44385022,27,,,
44385023,27,,,
44385024,27,,,
44385025,27,,,
44385026,27,,,
44385027,27,,,
44385028,27,,,
44385029,27,,,
44385030,27,,,
44385031,27,,,
44385032,27,,,
44385033,27,,,
44385034,27,,,
44385035,27,,,
44385036,27,,,
44385037,27,,,
44385038,27,,,
44385039,27,,,
44385040,27,,,
44385041,27,,,
44385042,27,,,
44385043,27,,,
44385044,27,,,
44385045,27,,,
44385046,27,,,
44385047,27,,,
44385048,27,,,
44385049,27,,,
44385050,27,,,
44385051,27,,,
44385052,27,,,
44385053,27,,,
44385054,27,,,
44385055,27,,,
44385056,27,,,
44385057,27,,,
44385058,27,,,
44385059,27,,,
44385060,27,,,
44385061,27,,,
44385062,27,,,
44385063,27,,,
44385064,27,,,
44385065,27,,,
44385066,27,,,
44385067,27,,,
44385068,27,,,
44385069,27,,,
44385070,27,,,
44385071,27,,,
44385072,27,,,
44385073,27,,,
44385074,27,,,
44385075,27,,,
44385076,27,,,
44385077,27,,,
44385078,27,,,
44385079,27,,,
44385080,27,,,
44385081,27,,,
44385082,27,,,
44385083,27,,,
44385084,27,,,
44385085,27,,,
44385086,27,,,
44385087,27,,,
44385088,27,,,
44385089,27,,,
44385090,27,,,
44385091,27,,,
44385092,27,,,
44385093,27,,,
44385094,27,,,
44385095,27,,,
44385096,27,,,
44385097,27,,,
44385098,27,,,
44385099,27,,,
44385100,27,,,
44385101,27,,,
44385102,27,,,
44385103,27,,,
44385104,27,,,
44385105,27,,,
44385106,27,,,
44385107,27,,,
44385108,27,,,
44385109,27,,,
44385110,27,,,
44385111,27,,,
44385112,27,,,
44385113,27,,,
44385114,27,,,
44385115,27,,,
44385116,27,,,
44385117,27,,,
44385118,27,,,
44385119,27,,,
44385120,27,,,
44385121,27,,,
44385122,27,,,
44385123,27,,,
44385124,27,,,
44385125,27,,,
44385126,27,,,
44385127,27,,,
44385128,27,,,
44385129,27,,,
44385130,27,,,
44385131,27,,,
44385132,27,,,
44385133,27,,,
44385134,27,,,
44385135,27,,,
44385136,27,,,
44385137,27,,,
44385138,27,,,
44385139,27,,,
44385140,27,,,
44385141,27,,,
44385142,27,,,
44385143,27,,,
44385144,27,,,
44385145,27,,,
44385146,27,,,
44385147,27,,,
44385148,27,,,
44385149,27,,,
44385150,27,,,
44385151,27,,,
44385152,27,,,
44385153,27,,,
44385154,27,,,
44385155,27,,,
44385156,27,,,
44385157,27,,,
44385158,27,,,
44385159,27,,,
44385160,27,,,
44385161,27,,,
44385162,27,,,
44385163,27,,,
44385164,27,,,
44385165,27,,,
44385166,27,,,
44385167,27,,,
44385168,27,,,
44385169,27,,,
44385170,27,,,
44385171,27,,,
44385172,27,,,
44385173,27,,,
44385174,27,,,
44385175,27,,,
44385176,27,,,
44385177,27,,,
44385178,27,,,
44385179,27,,,
44385180,27,,,
44385181,27,,,
44385182,27,,,
44385183,27,,,
44385184,27,,,
44385185,27,,,
44385186,27,,,
44385187,27,,,
44385188,27,,,
44385189,27,,,
44385190,27,,,
44385191,27,,,
44385192,27,,,
44385193,27,,,
44385194,27,,,
44385195,27,,,
44385196,27,,,
44385197,27,,,
44385198,27,,,
44385199,27,,,
44385200,27,,,
44385201,27,,,
44385202,27,,,
44385203,27,,,
44385204,27,,,
44385205,27,,,
44385206,27,,,
44385207,27,,,
44385208,27,,,
44385209,27,,,
44385210,27,,,
44385211,27,,,
44385212,27,,,
44385213,27,,,
44385214,27,,,
44385215,27,,,
44385216,27,,,
44385217,27,,,
44385218,27,,,
44385219,27,,,
44385220,27,,,
44385221,27,,,
44385222,27,,,
44385223,27,,,
44385224,27,,,
44385225,27,,,
44385226,27,,,
44385227,27,,,
44385228,27,,,
44385229,27,,,
44385230,27,,,
44385231,27,,,
44385232,27,,,
44385233,27,,,
44385234,27,,,
44385235,27,,,
44385236,27,,,
44385237,27,,,
44385238,27,,,
44385239,27,,,
44385240,27,,,
44385241,27,,,
44385242,27,,,
44385243,27,,,
44385244,27,,,
44385245,27,,,
44385246,27,,,
44385247,27,,,
44385248,27,,,
44385249,27,,,
44385250,27,,,
44385251,27,,,
44385252,27,,,
44385253,27,,,
44385254,27,,,
44385255,27,,,
44385256,27,,,
44385257,27,,,
44385258,27,,,
44385259,27,,,
44385260,27,,,
44385261,27,,,
44385262,27,,,
44385263,27,,,
44385264,27,,,
44385265,27,,,
44385266,27,,,
44385267,27,,,
44385268,27,,,
44385269,27,,,
44385270,27,,,
44385271,27,,,
44385272,27,,,
44385273,27,,,
44385274,27,,,
44385275,27,,,
44385276,27,,,
44385277,27,,,
44385278,27,,,
44385279,27,,,
44385280,27,,,
44385281,27,,,
44385282,27,,,
44385283,27,,,
44385284,27,,,
44385285,27,,,
44385286,27,,,
44385287,27,,,
44385288,27,,,
44385289,27,,,
44385290,27,,,
44385291,27,,,
44385292,27,,,
44385293,27,,,
44385294,27,,,
44385295,27,,,
44385296,27,,,
44385297,27,,,
44385298,27,,,
44385299,27,,,
44385300,27,,,
44385301,27,,,
44385302,27,,,
44385303,27,,,
44385304,27,,,
44385305,27,,,
44385306,27,,,
44385307,27,,,
44385308,27,,,
44385309,27,,,
44385310,27,,,
44385311,27,,,
44385312,27,,,
44385313,27,,,
44385314,27,,,
44385315,27,,,
44385316,27,,,
44385317,27,,,
44385318,27,,,
44385319,27,,,
44385320,27,,,
44385321,27,,,
44385322,27,,,
44385323,27,,,
44385324,27,,,
44385325,27,,,
44385326,27,,,
44385327,27,,,
44385328,27,,,
44385329,27,,,
44385330,27,,,
44385331,27,,,
44385332,27,,,
44385333,27,,,
44385334,27,,,
44385335,27,,,
44385336,27,,,
44385337,27,,,
44385338,27,,,
44385339,27,,,
44385340,27,,,
44385341,27,,,
44385342,27,,,
44385343,27,,,
44385344,27,,,
44385345,27,,,
44385346,27,,,
44385347,27,,,
44385348,27,,,
44385349,27,,,
44385350,27,,,
44385351,27,,,
44385352,27,,,
44385353,27,,,
44385354,27,,,
44385355,27,,,
44385356,27,,,
44385357,27,,,
44385358,27,,,
44385359,27,,,
44385360,27,,,
44385361,27,,,
44385362,27,,,
44385363,27,,,
44385364,27,,,
44385365,27,,,
44385366,27,,,
44385367,27,,,
44385368,27,,,
44385369,27,,,
44385370,27,,,
44385371,27,,,
44385372,27,,,
44385373,27,,,
44385374,27,,,
44385375,27,,,
44385376,27,,,
44385377,27,,,
44385378,27,,,
44385379,27,,,
44385380,27,,,
44385381,27,,,
44385382,27,,,
44385383,27,,,
44385384,27,,,
44385385,27,,,
44385386,27,,,
44385387,27,,,
44385388,27,,,
44385389,27,,,
44385390,27,,,
44385391,27,,,
44385392,27,,,
44385393,27,,,
44385394,27,,,
44385395,27,,,
44385396,27,,,
44385397,27,,,
44385398,27,,,
44385399,27,,,
44385400,27,,,
44385401,27,,,
44385402,27,,,
44385403,27,,,
44385404,27,,,
44385405,27,,,
44385406,27,,,
44385407,27,,,
44385408,27,,,
44385409,27,,,
44385410,27,,,
44385411,27,,,
44385412,27,,,
44385413,27,,,
44385414,27,,,
44385415,27,,,
44385416,27,,,
44385417,27,,,
44385418,27,,,
44385419,27,,,
44385420,27,,,
44385421,27,,,
44385422,27,,,
44385423,27,,,
44385424,27,,,
44385425,27,,,
44385426,27,,,
44385427,27,,,
44385428,27,,,
44385429,27,,,
44385430,27,,,
44385431,27,,,
44385432,27,,,
44385433,27,,,
44385434,27,,,
44385435,27,,,
44385436,27,,,
44385437,27,,,
44385438,27,,,
44385439,27,,,
44385440,27,,,
44385441,27,,,
44385442,27,,,
44385443,27,,,
44385444,27,,,
44385445,27,,,
44385446,27,,,
44385447,27,,,
44385448,27,,,
44385449,27,,,
44385450,27,,,
44385451,27,,,
44385452,27,,,
44385453,27,,,
44385454,27,,,
44385455,27,,,
44385456,27,,,
44385457,27,,,
44385458,27,,,
44385459,27,,,
44385460,27,,,
44385461,27,,,
44385462,27,,,
44385463,27,,,
44385464,27,,,
44385465,27,,,
44385466,27,,,
44385467,27,,,
44385468,27,,,
44385469,27,,,
44385470,27,,,
44385471,27,,,
44385472,27,,,
44385473,27,,,
44385474,27,,,
44385475,27,,,
44385476,27,,,
44385477,27,,,
44385478,27,,,
44385479,27,,,
44385480,27,,,
44385481,27,,,
44385482,27,,,
44385483,27,,,
44385484,27,,,
44385485,27,,,
44385486,27,,,
44385487,27,,,
44385488,27,,,
44385489,27,,,
44385490,27,,,
44385491,27,,,
44385492,27,,,
44385493,27,,,
44385494,27,,,
44385495,27,,,
44385496,27,,,
44385497,27,,,
44385498,27,,,
44385499,27,,,
44385500,27,,,
44385501,27,,,
44385502,27,,,
44385503,27,,,
44385504,27,,,
44385505,27,,,
44385506,27,,,
44385507,27,,,
44385508,27,,,
44385509,27,,,
44385510,27,,,
44385511,27,,,
44385512,27,,,
44385513,27,,,
44385514,27,,,
44385515,27,,,
44385516,27,,,
44385517,27,,,
44385518,27,,,
44385519,27,,,
44385520,27,,,
44385521,27,,,
44385522,27,,,
44385523,27,,,
44385524,27,,,
44385525,27,,,
44385526,27,,,
44385527,27,,,
44385528,27,,,
44385529,27,,,
44385530,27,,,
44385531,27,,,
44385532,27,,,
44385533,27,,,
44385534,27,,,
44385535,27,,,
44385536,27,,,
44385537,27,,,
44385538,27,,,
44385539,27,,,
44385540,27,,,
44385541,27,,,
44385542,27,,,
44385543,27,,,
44385544,27,,,
44385545,27,,,
44385546,27,,,
44385547,27,,,
44385548,27,,,
44385549,27,,,
44385550,27,,,
44385551,27,,,
44385552,27,,,
44385553,27,,,
44385554,27,,,
44385555,27,,,
44385556,27,,,
44385557,27,,,
44385558,27,,,
44385559,27,,,
44385560,27,,,
44385561,27,,,
44385562,27,,,
44385563,27,,,
44385564,27,,,
44385565,27,,,
44385566,27,,,
44385567,27,,,
44385568,27,,,
44385569,27,,,
44385570,27,,,
44385571,27,,,
44385572,27,,,
44385573,27,,,
44385574,27,,,
44385575,27,,,
44385576,27,,,
44385577,27,,,
44385578,27,,,
44385579,27,,,
44385580,27,,,
44385581,27,,,
44385582,27,,,
44385583,27,,,
44385584,27,,,
44385585,27,,,
44385586,27,,,
44385587,27,,,
44385588,27,,,
44385589,27,,,
44385590,27,,,
44385591,27,,,
44385592,27,,,
44385593,27,,,
44385594,27,,,
44385595,27,,,
44385596,27,,,
44385597,27,,,
44385598,27,,,
44385599,27,,,
44385600,27,,,
44385601,27,,,
44385602,27,,,
44385603,27,,,
44385604,27,,,
44385605,27,,,
44385606,27,,,
44385607,27,,,
44385608,27,,,
44385609,27,,,
44385610,27,,,
44385611,27,,,
44385612,27,,,
44385613,27,,,
44385614,27,,,
44385615,27,,,
44385616,27,,,
44385617,27,,,
44385618,27,,,
44385619,27,,,
44385620,27,,,
44385621,27,,,
44385622,27,,,
44385623,27,,,
44385624,27,,,
44385625,27,,,
44385626,27,,,
44385627,27,,,
44385628,27,,,
44385629,27,,,
44385630,27,,,
44385631,27,,,
44385632,27,,,
44385633,27,,,
44385634,27,,,
44385635,27,,,
44385636,27,,,
44385637,27,,,
44385638,27,,,
44385639,27,,,
44385640,27,,,
44385641,27,,,
44385642,27,,,
44385643,27,,,
44385644,27,,,
44385645,27,,,
44385646,27,,,
44385647,27,,,
44385648,27,,,
44385649,27,,,
44385650,27,,,
44385651,27,,,
44385652,27,,,
44385653,27,,,
44385654,27,,,
44385655,27,,,
44385656,27,,,
44385657,27,,,
44385658,27,,,
44385659,27,,,
44385660,27,,,
44385661,27,,,
44385662,27,,,
44385663,27,,,
44385664,27,,,
44385665,27,,,
44385666,27,,,
44385667,27,,,
44385668,27,,,
44385669,27,,,
44385670,27,,,
44385671,27,,,
44385672,27,,,
44385673,27,,,
44385674,27,,,
44385675,27,,,
44385676,27,,,
44385677,27,,,
44385678,27,,,
44385679,27,,,
44385680,27,,,
44385681,27,,,
44385682,27,,,
44385683,27,,,
44385684,27,,,
44385685,27,,,
44385686,27,,,
44385687,27,,,
44385688,27,,,
44385689,27,,,
44385690,27,,,
44385691,27,,,
44385692,27,,,
44385693,27,,,
44385694,27,,,
44385695,27,,,
44385696,27,,,
44385697,27,,,
44385698,27,,,
44385699,27,,,
44385700,27,,,
44385701,27,,,
44385702,27,,,
44385703,27,,,
44385704,27,,,
44385705,27,,,
44385706,27,,,
44385707,27,,,
44385708,27,,,
44385709,27,,,
44385710,27,,,
44385711,27,,,
44385712,27,,,
44385713,27,,,
44385714,27,,,
44385715,27,,,
44385716,27,,,
44385717,27,,,
44385718,27,,,
44385719,27,,,
44385720,27,,,
44385721,27,,,
44385722,27,,,
44385723,27,,,
44385724,27,,,
44385725,27,,,
44385726,27,,,
44385727,27,,,
44385728,27,,,
44385729,27,,,
44385730,27,,,
44385731,27,,,
44385732,27,,,
44385733,27,,,
44385734,27,,,
44385735,27,,,
44385736,27,,,
44385737,27,,,
44385738,27,,,
44385739,27,,,
44385740,27,,,
44385741,27,,,
44385742,27,,,
44385743,27,,,
44385744,27,,,
44385745,27,,,
44385746,27,,,
44385747,27,,,
44385748,27,,,
44385749,27,,,
44385750,27,,,
44385751,27,,,
44385752,27,,,
44385753,27,,,
44385754,27,,,
44385755,27,,,
44385756,27,,,
44385757,27,,,
44385758,27,,,
44385759,27,,,
44385760,27,,,
44385761,27,,,
44385762,27,,,
44385763,27,,,
44385764,27,,,
44385765,27,,,
44385766,27,,,
44385767,27,,,
44385768,27,,,
44385769,27,,,
44385770,27,,,
44385771,27,,,
44385772,27,,,
44385773,27,,,
44385774,27,,,
44385775,27,,,
44385776,27,,,
44385777,27,,,
44385778,27,,,
44385779,27,,,
44385780,27,,,
44385781,27,,,
44385782,27,,,
44385783,27,,,
44385784,27,,,
44385785,27,,,
44385786,27,,,
44385787,27,,,
44385788,27,,,
44385789,27,,,
44385790,27,,,
44385791,27,,,
44385792,27,,,
44385793,27,,,
44385794,27,,,
44385795,27,,,
44385796,27,,,
44385797,27,,,
44385798,27,,,
44385799,27,,,
44385800,27,,,
44385801,27,,,
44385802,27,,,
44385803,27,,,
44385804,27,,,
44385805,27,,,
44385806,27,,,
44385807,27,,,
44385808,27,,,
44385809,27,,,
44385810,27,,,
44385811,27,,,
44385812,27,,,
44385813,27,,,
44385814,27,,,
44385815,27,,,
44385816,27,,,
44385817,27,,,
44385818,27,,,
44385819,27,,,
44385820,27,,,
44385821,27,,,
44385822,27,,,
44385823,27,,,
44385824,27,,,
44385825,27,,,
44385826,27,,,
44385827,27,,,
44385828,27,,,
44385829,27,,,
44385830,27,,,
44385831,27,,,
44385832,27,,,
44385833,27,,,
44385834,27,,,
44385835,27,,,
44385836,27,,,
44385837,27,,,
44385838,27,,,
44385839,27,,,
44385840,27,,,
44385841,27,,,
44385842,27,,,
44385843,27,,,
44385844,27,,,
44385845,27,,,
44385846,27,,,
44385847,27,,,
44385848,27,,,
44385849,27,,,
44385850,27,,,
44385851,27,,,
44385852,27,,,
44385853,27,,,
44385854,27,,,
44385855,27,,,
44385856,27,,,
44385857,27,,,
44385858,27,,,
44385859,27,,,
44385860,27,,,
44385861,27,,,
44385862,27,,,
44385863,27,,,
44385864,27,,,
44385865,27,,,
44385866,27,,,
44385867,27,,,
44385868,27,,,
44385869,27,,,
44385870,27,,,
44385871,27,,,
44385872,27,,,
44385873,27,,,
44385874,27,,,
44385875,27,,,
44385876,27,,,
44385877,27,,,
44385878,27,,,
44385879,27,,,
44385880,27,,,
44385881,27,,,
44385882,27,,,
44385883,27,,,
44385884,27,,,
44385885,27,,,
44385886,27,,,
44385887,27,,,
44385888,27,,,
44385889,27,,,
44385890,27,,,
44385891,27,,,
44385892,27,,,
44385893,27,,,
44385894,27,,,
44385895,27,,,
44385896,27,,,
44385897,27,,,
44385898,27,,,
44385899,27,,,
44385900,27,,,
44385901,27,,,
44385902,27,,,
44385903,27,,,
44385904,27,,,
44385905,27,,,
44385906,27,,,
44385907,27,,,
44385908,27,,,
44385909,27,,,
44385910,27,,,
44385911,27,,,
44385912,27,,,
44385913,27,,,
44385914,27,,,
44385915,27,,,
44385916,27,,,
44385917,27,,,
44385918,27,,,
44385919,27,,,
44385920,27,,,
44385921,27,,,
44385922,27,,,
44385923,27,,,
44385924,27,,,
44385925,27,,,
44385926,27,,,
44385927,27,,,
44385928,27,,,
44385929,27,,,
44385930,27,,,
44385931,27,,,
44385932,27,,,
44385933,27,,,
44385934,27,,,
44385935,27,,,
44385936,27,,,
44385937,27,,,
44385938,27,,,
44385939,27,,,
44385940,27,,,
44385941,27,,,
44385942,27,,,
44385943,27,,,
44385944,27,,,
44385945,27,,,
44385946,27,,,
44385947,27,,,
44385948,27,,,
44385949,27,,,
44385950,27,,,
44385951,27,,,
44385952,27,,,
44385953,27,,,
44385954,27,,,
44385955,27,,,
44385956,27,,,
44385957,27,,,
44385958,27,,,
44385959,27,,,
44385960,27,,,
44385961,27,,,
44385962,27,,,
44385963,27,,,
44385964,27,,,
44385965,27,,,
44385966,27,,,
44385967,27,,,
44385968,27,,,
44385969,27,,,
44385970,27,,,
44385971,27,,,
44385972,27,,,
44385973,27,,,
44385974,27,,,
44385975,27,,,
44385976,27,,,
44385977,27,,,
44385978,27,,,
44385979,27,,,
44385980,27,,,
44385981,27,,,
44385982,27,,,
44385983,27,,,
44385984,27,,,
44385985,27,,,
44385986,27,,,
44385987,27,,,
44385988,27,,,
44385989,27,,,
44385990,27,,,
44385991,27,,,
44385992,27,,,
44385993,27,,,
44385994,27,,,
44385995,27,,,
44385996,27,,,
44385997,27,,,
44385998,27,,,
44385999,27,,,
44386000,27,,,
44386001,27,,,
44386002,27,,,
44386003,27,,,
44386004,27,,,
44386005,27,,,
44386006,27,,,
44386007,27,,,
44386008,27,,,
44386009,27,,,
44386010,27,,,
44386011,27,,,
44386012,27,,,
44386013,27,,,
44386014,27,,,
44386015,27,,,
44386016,27,,,
44386017,27,,,
44386018,27,,,
44386019,27,,,
44386020,27,,,
44386021,27,,,
44386022,27,,,
44386023,27,,,
44386024,27,,,
44386025,27,,,
44386026,27,,,
44386027,27,,,
44386028,27,,,
44386029,27,,,
44386030,27,,,
44386031,27,,,
44386032,27,,,
44386033,27,,,
44386034,27,,,
44386035,27,,,
44386036,27,,,
44386037,27,,,
44386038,27,,,
44386039,27,,,
44386040,27,,,
44386041,27,,,
44386042,27,,,
44386043,27,,,
44386044,27,,,
44386045,27,,,
44386046,27,,,
44386047,27,,,
44386048,27,,,
44386049,27,,,
44386050,27,,,
44386051,27,,,
44386052,27,,,
44386053,27,,,
44386054,27,,,
44386055,27,,,
44386056,27,,,
44386057,27,,,
44386058,27,,,
44386059,27,,,
44386060,27,,,
44386061,27,,,
44386062,27,,,
44386063,27,,,
44386064,27,,,
44386065,27,,,
44386066,27,,,
44386067,27,,,
44386068,27,,,
44386069,27,,,
44386070,27,,,
44386071,27,,,
44386072,27,,,
44386073,27,,,
44386074,27,,,
44386075,27,,,
44386076,27,,,
44386077,27,,,
44386078,27,,,
44386079,27,,,
44386080,27,,,
44386081,27,,,
44386082,27,,,
44386083,27,,,
44386084,27,,,
44386085,27,,,
44386086,27,,,
44386087,27,,,
44386088,27,,,
44386089,27,,,
44386090,27,,,
44386091,27,,,
44386092,27,,,
44386093,27,,,
44386094,27,,,
44386095,27,,,
44386096,27,,,
44386097,27,,,
44386098,27,,,
44386099,27,,,
44386100,27,,,
44386101,27,,,
44386102,27,,,
44386103,27,,,
44386104,27,,,
44386105,27,,,
44386106,27,,,
44386107,27,,,
44386108,27,,,
44386109,27,,,
44386110,27,,,
44386111,27,,,
44386112,27,,,
44386113,27,,,
44386114,27,,,
44386115,27,,,
44386116,27,,,
44386117,27,,,
44386118,27,,,
44386119,27,,,
44386120,27,,,
44386121,27,,,
44386122,27,,,
44386123,27,,,
44386124,27,,,
44386125,27,,,
44386126,27,,,
44386127,27,,,
44386128,27,,,
44386129,27,,,
44386130,27,,,
44386131,27,,,
44386132,27,,,
44386133,27,,,
44386134,27,,,
44386135,27,,,
