co1,co2,Columna1,Columna2,Columna2
47521879,0,,,
47521880,0,,,
47521881,0,,,
47521882,0,,,
47521883,0,,,
47521884,0,,,
47521885,0,,,
47521886,0,,,
47521887,0,,,
47521888,0,,,
47521889,0,,,
47521890,0,,,
47521891,0,,,
47521892,0,,,
47521893,0,,,
47521894,0,,,
47521895,0,,,
47521896,0,,,
47521897,0,,,
47521898,0,,,
47521899,0,,,
47521900,0,,,
47521901,0,,,
47521902,0,,,
47521903,0,,,
47521904,0,,,
47521905,0,,,
47521906,0,,,
47521907,0,,,
47521908,0,,,
47521909,0,,,
47521910,0,,,
47521911,0,,,
47521912,0,,,
47521913,0,,,
47521914,0,,,
47521915,0,,,
47521916,0,,,
47521917,0,,,
47521918,0,,,
47521919,0,,,
47521920,0,,,
47521921,0,,,
47521922,0,,,
47521923,0,,,
47521924,0,,,
47521925,0,,,
47521926,0,,,
47521927,0,,,
47521928,0,,,
47521929,0,,,
47521930,0,,,
47521931,0,,,
47521932,0,,,
47521933,0,,,
47521934,0,,,
47521935,0,,,
47521936,0,,,
47521937,0,,,
47521938,0,,,
47521939,0,,,
47521940,0,,,
47521941,0,,,
47521942,0,,,
47521943,0,,,
47521944,0,,,
47521945,0,,,
47521946,0,,,
47521947,0,,,
47521948,0,,,
47521949,0,,,
47521950,0,,,
47521951,0,,,
47521952,0,,,
47521953,0,,,
47521954,0,,,
47521955,0,,,
47521956,0,,,
47521957,0,,,
47521958,0,,,
47521959,0,,,
47521960,0,,,
47521961,0,,,
47521962,0,,,
47521963,0,,,
47521964,0,,,
47521965,0,,,
47521966,0,,,
47521967,0,,,
47521968,0,,,
47521969,0,,,
47521970,0,,,
47521971,0,,,
47521972,0,,,
47521973,0,,,
47521974,0,,,
47521975,0,,,
47521976,0,,,
47521977,0,,,
47521978,0,,,
47521979,0,,,
47521980,0,,,
47521981,0,,,
47521982,0,,,
47521983,0,,,
47521984,0,,,
47521985,0,,,
47521986,0,,,
47521987,0,,,
47521988,0,,,
47521989,0,,,
47521990,0,,,
47521991,0,,,
47521992,0,,,
47521993,0,,,
47521994,0,,,
47521995,0,,,
47521996,0,,,
47521997,0,,,
47521998,0,,,
47521999,0,,,
47522000,0,,,
47522001,0,,,
47522002,0,,,
47522003,0,,,
47522004,0,,,
47522005,0,,,
47522006,0,,,
47522007,0,,,
47522008,0,,,
47522009,0,,,
47522010,0,,,
47522011,0,,,
47522012,0,,,
47522013,0,,,
47522014,0,,,
47522015,0,,,
47522016,0,,,
47522017,0,,,
47522018,0,,,
47522019,0,,,
47522020,0,,,
47522021,0,,,
47522022,0,,,
47522023,0,,,
47522024,0,,,
47522025,0,,,
47522026,0,,,
47522027,0,,,
47522028,0,,,
47522029,0,,,
47522030,0,,,
47522031,0,,,
47522032,0,,,
47522033,0,,,
47522034,0,,,
47522035,0,,,
47522036,0,,,
47522037,0,,,
47522038,0,,,
47522039,0,,,
47522040,0,,,
47522041,0,,,
47522042,0,,,
47522043,0,,,
47522044,0,,,
47522045,0,,,
47522046,0,,,
47522047,0,,,
47522048,0,,,
47522049,0,,,
47522050,0,,,
47522051,0,,,
47522052,0,,,
47522053,0,,,
47522054,0,,,
47522055,0,,,
47522056,0,,,
47522057,0,,,
47522058,0,,,
47522059,0,,,
47522060,0,,,
47522061,0,,,
47522062,0,,,
47522063,0,,,
47522064,0,,,
47522065,0,,,
47522066,0,,,
47522067,0,,,
47522068,0,,,
47522069,0,,,
47522070,0,,,
47522071,0,,,
47522072,0,,,
47522073,0,,,
47522074,0,,,
47522075,0,,,
47522076,0,,,
47522077,0,,,
47522078,0,,,
47522079,0,,,
47522080,0,,,
47522081,0,,,
47522082,0,,,
47522083,0,,,
47522084,0,,,
47522085,0,,,
47522086,0,,,
47522087,0,,,
47522088,0,,,
47522089,0,,,
47522090,0,,,
47522091,0,,,
47522092,0,,,
47522093,0,,,
47522094,0,,,
47522095,0,,,
47522096,0,,,
47522097,0,,,
47522098,0,,,
47522099,0,,,
47522100,0,,,
47522101,0,,,
47522102,0,,,
47522103,0,,,
47522104,0,,,
47522105,0,,,
47522106,0,,,
47522107,0,,,
47522108,0,,,
47522109,0,,,
47522110,0,,,
47522111,0,,,
47522112,0,,,
47522113,0,,,
47522114,0,,,
47522115,0,,,
47522116,0,,,
47522117,0,,,
47522118,0,,,
47522119,0,,,
47522120,0,,,
47522121,0,,,
47522122,0,,,
47522123,0,,,
47522124,0,,,
47522125,0,,,
47522126,0,,,
47522127,0,,,
47522128,0,,,
47522129,0,,,
47522130,0,,,
47522131,0,,,
47522132,0,,,
47522133,0,,,
47522134,0,,,
47522135,0,,,
47522136,0,,,
47522137,0,,,
47522138,0,,,
47522139,0,,,
47522140,0,,,
47522141,0,,,
47522142,0,,,
47522143,0,,,
47522144,0,,,
47522145,0,,,
47522146,0,,,
47522147,0,,,
47522148,0,,,
47522149,0,,,
47522150,0,,,
47522151,0,,,
47522152,0,,,
47522153,0,,,
47522154,0,,,
47522155,0,,,
47522156,0,,,
47522157,0,,,
47522158,0,,,
47522159,0,,,
47522160,0,,,
47522161,0,,,
47522162,0,,,
47522163,0,,,
47522164,0,,,
47522165,0,,,
47522166,0,,,
47522167,0,,,
47522168,0,,,
47522169,0,,,
47522170,0,,,
47522171,0,,,
47522172,0,,,
47522173,0,,,
47522174,0,,,
47522175,0,,,
47522176,0,,,
47522177,0,,,
47522178,0,,,
47522179,0,,,
47522180,0,,,
47522181,0,,,
47522182,0,,,
47522183,0,,,
47522184,0,,,
47522185,0,,,
47522186,0,,,
47522187,0,,,
47522188,0,,,
47522189,0,,,
47522190,0,,,
47522191,0,,,
47522192,0,,,
47522193,0,,,
47522194,0,,,
47522195,0,,,
47522196,0,,,
47522197,0,,,
47522198,0,,,
47522199,0,,,
47522200,0,,,
47522201,0,,,
47522202,0,,,
47522203,0,,,
47522204,0,,,
47522205,0,,,
47522206,0,,,
47522207,0,,,
47522208,0,,,
47522209,0,,,
47522210,0,,,
47522211,0,,,
47522212,0,,,
47522213,0,,,
47522214,0,,,
47522215,0,,,
47522216,0,,,
47522217,0,,,
47522218,0,,,
47522219,0,,,
47522220,0,,,
47522221,0,,,
47522222,0,,,
47522223,0,,,
47522224,0,,,
47522225,0,,,
47522226,0,,,
47522227,0,,,
47522228,0,,,
47522229,0,,,
47522230,0,,,
47522231,0,,,
47522232,0,,,
47522233,0,,,
47522234,0,,,
47522235,0,,,
47522236,0,,,
47522237,0,,,
47522238,0,,,
47522239,0,,,
47522240,0,,,
47522241,0,,,
47522242,0,,,
47522243,0,,,
47522244,0,,,
47522245,0,,,
47522246,0,,,
47522247,0,,,
47522248,0,,,
47522249,0,,,
47522250,0,,,
47522251,0,,,
47522252,0,,,
47522253,0,,,
47522254,0,,,
47522255,0,,,
47522256,0,,,
47522257,0,,,
47522258,0,,,
47522259,0,,,
47522260,0,,,
47522261,0,,,
47522262,0,,,
47522263,0,,,
47522264,0,,,
47522265,0,,,
47522266,0,,,
47522267,0,,,
47522268,0,,,
47522269,0,,,
47522270,0,,,
47522271,0,,,
47522272,0,,,
47522273,0,,,
47522274,0,,,
47522275,0,,,
47522276,0,,,
47522277,0,,,
47522278,0,,,
47522279,0,,,
47522280,0,,,
47522281,0,,,
47522282,0,,,
47522283,0,,,
47522284,0,,,
47522285,0,,,
47522286,0,,,
47522287,0,,,
47522288,0,,,
47522289,0,,,
47522290,0,,,
47522291,0,,,
47522292,0,,,
47522293,0,,,
47522294,0,,,
47522295,0,,,
47522296,0,,,
47522297,0,,,
47522298,0,,,
47522299,0,,,
47522300,0,,,
47522301,0,,,
47522302,0,,,
47522303,0,,,
47522304,0,,,
47522305,0,,,
47522306,0,,,
47522307,0,,,
47522308,0,,,
47522309,0,,,
47522310,0,,,
47522311,0,,,
47522312,0,,,
47522313,0,,,
47522314,0,,,
47522315,0,,,
47522316,0,,,
47522317,0,,,
47522318,0,,,
47522319,0,,,
47522320,0,,,
47522321,0,,,
47522322,0,,,
47522323,0,,,
47522324,0,,,
47522325,0,,,
47522326,0,,,
47522327,0,,,
47522328,0,,,
47522329,0,,,
47522330,0,,,
47522331,0,,,
47522332,0,,,
47522333,0,,,
47522334,0,,,
47522335,0,,,
47522336,0,,,
47522337,0,,,
47522338,0,,,
47522339,0,,,
47522340,0,,,
47522341,0,,,
47522342,0,,,
47522343,0,,,
47522344,0,,,
47522345,0,,,
47522346,0,,,
47522347,0,,,
47522348,0,,,
47522349,0,,,
47522350,0,,,
47522351,0,,,
47522352,0,,,
47522353,0,,,
47522354,0,,,
47522355,0,,,
47522356,0,,,
47522357,0,,,
47522358,0,,,
47522359,0,,,
47522360,0,,,
47522361,0,,,
47522362,0,,,
47522363,0,,,
47522364,0,,,
47522365,0,,,
47522366,0,,,
47522367,0,,,
47522368,0,,,
47522369,0,,,
47522370,0,,,
47522371,0,,,
47522372,0,,,
47522373,0,,,
47522374,0,,,
47522375,0,,,
47522376,0,,,
47522377,0,,,
47522378,0,,,
47522379,0,,,
47522380,0,,,
47522381,0,,,
47522382,0,,,
47522383,0,,,
47522384,0,,,
47522385,0,,,
47522386,0,,,
47522387,0,,,
47522388,0,,,
47522389,0,,,
47522390,0,,,
47522391,0,,,
47522392,0,,,
47522393,0,,,
47522394,0,,,
47522395,0,,,
47522396,0,,,
47522397,0,,,
47522398,0,,,
47522399,0,,,
47522400,0,,,
47522401,0,,,
47522402,0,,,
47522403,0,,,
47522404,0,,,
47522405,0,,,
47522406,0,,,
47522407,0,,,
47522408,0,,,
47522409,0,,,
47522410,0,,,
47522411,0,,,
47522412,0,,,
47522413,0,,,
47522414,0,,,
47522415,0,,,
47522416,0,,,
47522417,0,,,
47522418,0,,,
47522419,0,,,
47522420,0,,,
47522421,0,,,
47522422,0,,,
47522423,0,,,
47522424,0,,,
47522425,0,,,
47522426,0,,,
47522427,0,,,
47522428,0,,,
47522429,0,,,
47522430,0,,,
47522431,0,,,
47522432,0,,,
47522433,0,,,
47522434,0,,,
47522435,0,,,
47522436,0,,,
47522437,0,,,
47522438,0,,,
47522439,0,,,
47522440,0,,,
47522441,0,,,
47522442,0,,,
47522443,0,,,
47522444,0,,,
47522445,0,,,
47522446,0,,,
47522447,0,,,
47522448,0,,,
47522449,0,,,
47522450,0,,,
47522451,0,,,
47522452,0,,,
47522453,0,,,
47522454,0,,,
47522455,0,,,
47522456,0,,,
47522457,0,,,
47522458,0,,,
47522459,0,,,
47522460,0,,,
47522461,0,,,
47522462,0,,,
47522463,0,,,
47522464,0,,,
47522465,0,,,
47522466,0,,,
47522467,0,,,
47522468,0,,,
47522469,0,,,
47522470,0,,,
47522471,0,,,
47522472,0,,,
47522473,0,,,
47522474,0,,,
47522475,0,,,
47522476,0,,,
47522477,0,,,
47522478,0,,,
47522479,0,,,
47522480,0,,,
47522481,0,,,
47522482,0,,,
47522483,0,,,
47522484,0,,,
47522485,0,,,
47522486,0,,,
47522487,0,,,
47522488,0,,,
47522489,0,,,
47522490,0,,,
47522491,0,,,
47522492,0,,,
47522493,0,,,
47522494,0,,,
47522495,0,,,
47522496,0,,,
47522497,0,,,
47522498,0,,,
47522499,0,,,
47522500,0,,,
47522501,0,,,
47522502,0,,,
47522503,0,,,
47522504,0,,,
47522505,0,,,
47522506,0,,,
47522507,0,,,
47522508,0,,,
47522509,0,,,
47522510,0,,,
47522511,0,,,
47522512,0,,,
47522513,0,,,
47522514,0,,,
47522515,0,,,
47522516,0,,,
47522517,0,,,
47522518,0,,,
47522519,0,,,
47522520,0,,,
47522521,0,,,
47522522,0,,,
47522523,0,,,
47522524,0,,,
47522525,0,,,
47522526,0,,,
47522527,0,,,
47522528,0,,,
47522529,0,,,
47522530,0,,,
47522531,0,,,
47522532,0,,,
47522533,0,,,
47522534,0,,,
47522535,0,,,
47522536,0,,,
47522537,0,,,
47522538,0,,,
47522539,0,,,
47522540,0,,,
47522541,0,,,
47522542,0,,,
47522543,0,,,
47522544,0,,,
47522545,0,,,
47522546,0,,,
47522547,0,,,
47522548,0,,,
47522549,0,,,
47522550,0,,,
47522551,0,,,
47522552,0,,,
47522553,0,,,
47522554,0,,,
47522555,0,,,
47522556,0,,,
47522557,0,,,
47522558,0,,,
47522559,0,,,
47522560,0,,,
47522561,0,,,
47522562,0,,,
47522563,0,,,
47522564,0,,,
47522565,0,,,
47522566,0,,,
47522567,0,,,
47522568,0,,,
47522569,0,,,
47522570,0,,,
47522571,0,,,
47522572,0,,,
47522573,0,,,
47522574,0,,,
47522575,0,,,
47522576,0,,,
47522577,0,,,
47522578,0,,,
47522579,0,,,
47522580,0,,,
47522581,0,,,
47522582,0,,,
47522583,0,,,
47522584,0,,,
47522585,0,,,
47522586,0,,,
47522587,0,,,
47522588,0,,,
47522589,0,,,
47522590,0,,,
47522591,0,,,
47522592,0,,,
47522593,0,,,
47522594,0,,,
47522595,0,,,
47522596,0,,,
47522597,0,,,
47522598,0,,,
47522599,0,,,
47522600,0,,,
47522601,0,,,
47522602,0,,,
47522603,0,,,
47522604,0,,,
47522605,0,,,
47522606,0,,,
47522607,0,,,
47522608,0,,,
47522609,0,,,
47522610,0,,,
47522611,0,,,
47522612,0,,,
47522613,0,,,
47522614,0,,,
47522615,0,,,
47522616,0,,,
47522617,0,,,
47522618,0,,,
47522619,0,,,
47522620,0,,,
47522621,0,,,
47522622,0,,,
47522623,0,,,
47522624,0,,,
47522625,0,,,
47522626,0,,,
47522627,0,,,
47522628,0,,,
47522629,0,,,
47522630,0,,,
47522631,0,,,
47522632,0,,,
47522633,0,,,
47522634,0,,,
47522635,0,,,
47522636,0,,,
47522637,0,,,
47522638,0,,,
47522639,0,,,
47522640,0,,,
47522641,0,,,
47522642,0,,,
47522643,0,,,
47522644,0,,,
47522645,0,,,
47522646,0,,,
47522647,0,,,
47522648,0,,,
47522649,0,,,
47522650,0,,,
47522651,0,,,
47522652,0,,,
47522653,0,,,
47522654,0,,,
47522655,0,,,
47522656,0,,,
47522657,0,,,
47522658,0,,,
47522659,0,,,
47522660,0,,,
47522661,0,,,
47522662,0,,,
47522663,0,,,
47522664,0,,,
47522665,0,,,
47522666,0,,,
47522667,0,,,
47522668,0,,,
47522669,0,,,
47522670,0,,,
47522671,0,,,
47522672,0,,,
47522673,0,,,
47522674,0,,,
47522675,0,,,
47522676,0,,,
47522677,0,,,
47522678,0,,,
47522679,0,,,
47522680,0,,,
47522681,0,,,
47522682,0,,,
47522683,0,,,
47522684,0,,,
47522685,0,,,
47522686,0,,,
47522687,0,,,
47522688,0,,,
47522689,0,,,
47522690,0,,,
47522691,0,,,
47522692,0,,,
47522693,0,,,
47522694,0,,,
47522695,0,,,
47522696,0,,,
47522697,0,,,
47522698,0,,,
47522699,0,,,
47522700,0,,,
47522701,0,,,
47522702,0,,,
47522703,0,,,
47522704,0,,,
47522705,0,,,
47522706,0,,,
47522707,0,,,
47522708,0,,,
47522709,0,,,
47522710,0,,,
47522711,0,,,
47522712,0,,,
47522713,0,,,
47522714,0,,,
47522715,0,,,
47522716,0,,,
47522717,0,,,
47522718,0,,,
47522719,0,,,
47522720,0,,,
47522721,0,,,
47522722,0,,,
47522723,0,,,
47522724,0,,,
47522725,0,,,
47522726,0,,,
47522727,0,,,
47522728,0,,,
47522729,0,,,
47522730,0,,,
47522731,0,,,
47522732,0,,,
47522733,0,,,
47522734,0,,,
47522735,0,,,
47522736,0,,,
47522737,0,,,
47522738,0,,,
47522739,0,,,
47522740,0,,,
47522741,0,,,
47522742,0,,,
47522743,0,,,
47522744,0,,,
47522745,0,,,
47522746,0,,,
47522747,0,,,
47522748,0,,,
47522749,0,,,
47522750,0,,,
47522751,0,,,
47522752,0,,,
47522753,0,,,
47522754,0,,,
47522755,0,,,
47522756,0,,,
47522757,0,,,
47522758,0,,,
47522759,0,,,
47522760,0,,,
47522761,0,,,
47522762,0,,,
47522763,0,,,
47522764,0,,,
47522765,0,,,
47522766,0,,,
47522767,0,,,
47522768,0,,,
47522769,0,,,
47522770,0,,,
47522771,0,,,
47522772,0,,,
47522773,0,,,
47522774,0,,,
47522775,0,,,
47522776,0,,,
47522777,0,,,
47522778,0,,,
47522779,0,,,
47522780,0,,,
47522781,0,,,
47522782,0,,,
47522783,0,,,
47522784,0,,,
47522785,0,,,
47522786,0,,,
47522787,0,,,
47522788,0,,,
47522789,0,,,
47522790,0,,,
47522791,0,,,
47522792,0,,,
47522793,0,,,
47522794,0,,,
47522795,0,,,
47522796,0,,,
47522797,0,,,
47522798,0,,,
47522799,0,,,
47522800,0,,,
47522801,0,,,
47522802,0,,,
47522803,0,,,
47522804,0,,,
47522805,0,,,
47522806,0,,,
47522807,0,,,
47522808,0,,,
47522809,0,,,
47522810,0,,,
47522811,0,,,
47522812,0,,,
47522813,0,,,
47522814,0,,,
47522815,0,,,
47522816,0,,,
47522817,0,,,
47522818,0,,,
47522819,0,,,
47522820,0,,,
47522821,0,,,
47522822,0,,,
47522823,0,,,
47522824,0,,,
47522825,0,,,
47522826,0,,,
47522827,0,,,
47522828,0,,,
47522829,0,,,
47522830,0,,,
47522831,0,,,
47522832,0,,,
47522833,0,,,
47522834,0,,,
47522835,0,,,
47522836,0,,,
47522837,0,,,
47522838,0,,,
47522839,0,,,
47522840,0,,,
47522841,0,,,
47522842,0,,,
47522843,0,,,
47522844,0,,,
47522845,0,,,
47522846,0,,,
47522847,0,,,
47522848,0,,,
47522849,0,,,
47522850,0,,,
47522851,0,,,
47522852,0,,,
47522853,0,,,
47522854,0,,,
47522855,0,,,
47522856,0,,,
47522857,0,,,
47522858,0,,,
47522859,0,,,
47522860,0,,,
47522861,0,,,
47522862,0,,,
47522863,0,,,
47522864,0,,,
47522865,0,,,
47522866,0,,,
47522867,0,,,
47522868,0,,,
47522869,0,,,
47522870,0,,,
47522871,0,,,
47522872,0,,,
47522873,0,,,
47522874,0,,,
47522875,0,,,
47522876,0,,,
47522877,0,,,
47522878,0,,,
47522879,0,,,
47522880,0,,,
47522881,0,,,
47522882,0,,,
47522883,0,,,
47522884,0,,,
47522885,0,,,
47522886,0,,,
47522887,0,,,
47522888,0,,,
47522889,0,,,
47522890,0,,,
47522891,0,,,
47522892,0,,,
47522893,0,,,
47522894,0,,,
47522895,0,,,
47522896,0,,,
47522897,0,,,
47522898,0,,,
47522899,0,,,
47522900,0,,,
47522901,0,,,
47522902,0,,,
47522903,0,,,
47522904,0,,,
47522905,0,,,
47522906,0,,,
47522907,0,,,
47522908,0,,,
47522909,0,,,
47522910,0,,,
47522911,0,,,
47522912,0,,,
47522913,0,,,
47522914,0,,,
47522915,0,,,
47522916,0,,,
47522917,0,,,
47522918,0,,,
47522919,0,,,
47522920,0,,,
47522921,0,,,
47522922,0,,,
47522923,0,,,
47522924,0,,,
47522925,0,,,
47522926,0,,,
47522927,0,,,
47522928,0,,,
47522929,0,,,
47522930,0,,,
47522931,0,,,
47522932,0,,,
47522933,0,,,
47522934,0,,,
47522935,0,,,
47522936,0,,,
47522937,0,,,
47522938,0,,,
47522939,0,,,
47522940,0,,,
47522941,0,,,
47522942,0,,,
47522943,0,,,
47522944,0,,,
47522945,0,,,
47522946,0,,,
47522947,0,,,
47522948,0,,,
47522949,0,,,
47522950,0,,,
47522951,0,,,
47522952,0,,,
47522953,0,,,
47522954,0,,,
47522955,0,,,
47522956,0,,,
47522957,0,,,
47522958,0,,,
47522959,0,,,
47522960,0,,,
47522961,0,,,
47522962,0,,,
47522963,0,,,
47522964,0,,,
47522965,0,,,
47522966,0,,,
47522967,0,,,
47522968,0,,,
47522969,0,,,
47522970,0,,,
47522971,0,,,
47522972,0,,,
47522973,0,,,
47522974,0,,,
47522975,0,,,
47522976,0,,,
47522977,0,,,
47522978,0,,,
47522979,0,,,
47522980,0,,,
47522981,0,,,
47522982,0,,,
47522983,0,,,
47522984,0,,,
47522985,0,,,
47522986,0,,,
47522987,0,,,
47522988,0,,,
47522989,0,,,
47522990,0,,,
47522991,0,,,
47522992,0,,,
47522993,0,,,
47522994,0,,,
47522995,0,,,
47522996,0,,,
47522997,0,,,
47522998,0,,,
47522999,0,,,
47523000,0,,,
47523001,0,,,
47523002,0,,,
47523003,0,,,
47523004,0,,,
47523005,0,,,
47523006,0,,,
47523007,0,,,
47523008,0,,,
47523009,0,,,
47523010,0,,,
47523011,0,,,
47523012,0,,,
47523013,0,,,
47523014,0,,,
47523015,0,,,
47523016,0,,,
47523017,0,,,
47523018,0,,,
47523019,0,,,
47523020,0,,,
47523021,0,,,
47523022,0,,,
47523023,0,,,
47523024,0,,,
47523025,0,,,
47523026,0,,,
47523027,0,,,
47523028,0,,,
47523029,0,,,
47523030,0,,,
47523031,0,,,
47523032,0,,,
47523033,0,,,
47523034,0,,,
47523035,0,,,
47523036,0,,,
47523037,0,,,
47523038,0,,,
47523039,0,,,
47523040,0,,,
47523041,0,,,
47523042,0,,,
47523043,0,,,
47523044,0,,,
47523045,0,,,
47523046,0,,,
47523047,0,,,
47523048,0,,,
47523049,0,,,
47523050,0,,,
47523051,0,,,
47523052,0,,,
47523053,0,,,
47523054,0,,,
47523055,0,,,
47523056,0,,,
47523057,0,,,
47523058,0,,,
47523059,0,,,
47523060,0,,,
47523061,0,,,
47523062,0,,,
47523063,0,,,
47523064,0,,,
47523065,0,,,
47523066,0,,,
47523067,0,,,
47523068,0,,,
47523069,0,,,
47523070,0,,,
47523071,0,,,
47523072,0,,,
47523073,0,,,
47523074,0,,,
47523075,0,,,
47523076,0,,,
47523077,0,,,
47523078,0,,,
47523079,0,,,
47523080,0,,,
47523081,0,,,
47523082,0,,,
47523083,0,,,
47523084,0,,,
47523085,0,,,
47523086,0,,,
47523087,0,,,
47523088,0,,,
47523089,0,,,
47523090,0,,,
47523091,0,,,
47523092,0,,,
47523093,0,,,
47523094,0,,,
47523095,0,,,
47523096,0,,,
47523097,0,,,
47523098,0,,,
47523099,0,,,
47523100,0,,,
47523101,0,,,
47523102,0,,,
47523103,0,,,
47523104,0,,,
47523105,0,,,
47523106,0,,,
47523107,0,,,
47523108,0,,,
47523109,0,,,
47523110,0,,,
47523111,0,,,
47523112,0,,,
47523113,0,,,
47523114,0,,,
47523115,0,,,
47523116,0,,,
47523117,0,,,
47523118,0,,,
47523119,0,,,
47523120,0,,,
47523121,0,,,
47523122,0,,,
47523123,0,,,
47523124,0,,,
47523125,0,,,
47523126,0,,,
47523127,0,,,
47523128,0,,,
47523129,0,,,
47523130,0,,,
47523131,0,,,
47523132,0,,,
47523133,0,,,
47523134,0,,,
47523135,0,,,
47523136,0,,,
47523137,0,,,
47523138,0,,,
47523139,0,,,
47523140,0,,,
47523141,0,,,
47523142,0,,,
47523143,0,,,
47523144,0,,,
47523145,0,,,
47523146,0,,,
47523147,0,,,
47523148,0,,,
47523149,0,,,
47523150,0,,,
47523151,0,,,
47523152,0,,,
47523153,0,,,
47523154,0,,,
47523155,0,,,
47523156,0,,,
47523157,0,,,
47523158,0,,,
47523159,0,,,
47523160,0,,,
47523161,0,,,
47523162,0,,,
47523163,0,,,
47523164,0,,,
47523165,0,,,
47523166,0,,,
47523167,0,,,
47523168,0,,,
47523169,0,,,
47523170,0,,,
47523171,0,,,
47523172,0,,,
47523173,0,,,
47523174,0,,,
47523175,0,,,
47523176,0,,,
47523177,0,,,
47523178,0,,,
47523179,0,,,
47523180,0,,,
47523181,0,,,
47523182,0,,,
47523183,0,,,
47523184,0,,,
47523185,0,,,
47523186,0,,,
47523187,0,,,
47523188,0,,,
47523189,0,,,
47523190,0,,,
47523191,0,,,
47523192,0,,,
47523193,0,,,
47523194,0,,,
47523195,0,,,
47523196,0,,,
47523197,0,,,
47523198,0,,,
47523199,0,,,
47523200,0,,,
47523201,0,,,
47523202,0,,,
47523203,0,,,
47523204,0,,,
47523205,0,,,
47523206,0,,,
47523207,0,,,
47523208,0,,,
47523209,0,,,
47523210,0,,,
47523211,0,,,
47523212,0,,,
47523213,0,,,
47523214,0,,,
47523215,0,,,
47523216,0,,,
47523217,0,,,
47523218,0,,,
47523219,0,,,
47523220,0,,,
47523221,0,,,
47523222,0,,,
47523223,0,,,
47523224,0,,,
47523225,0,,,
47523226,0,,,
47523227,0,,,
47523228,0,,,
47523229,0,,,
47523230,0,,,
47523231,0,,,
47523232,0,,,
47523233,0,,,
47523234,0,,,
47523235,0,,,
47523236,0,,,
47523237,0,,,
47523238,0,,,
47523239,0,,,
47523240,0,,,
47523241,0,,,
47523242,0,,,
47523243,0,,,
47523244,0,,,
47523245,0,,,
47523246,0,,,
47523247,0,,,
47523248,0,,,
47523249,0,,,
47523250,0,,,
47523251,0,,,
47523252,0,,,
47523253,0,,,
47523254,0,,,
47523255,0,,,
47523256,0,,,
47523257,0,,,
47523258,0,,,
47523259,0,,,
47523260,0,,,
47523261,0,,,
47523262,0,,,
47523263,0,,,
47523264,0,,,
47523265,0,,,
47523266,0,,,
47523267,0,,,
47523268,0,,,
47523269,0,,,
47523270,0,,,
47523271,0,,,
47523272,0,,,
47523273,0,,,
47523274,0,,,
47523275,0,,,
47523276,0,,,
47523277,0,,,
47523278,0,,,
47523279,0,,,
47523280,0,,,
47523281,0,,,
47523282,0,,,
47523283,0,,,
47523284,0,,,
47523285,0,,,
47523286,0,,,
47523287,0,,,
47523288,0,,,
47523289,0,,,
47523290,0,,,
47523291,0,,,
47523292,0,,,
47523293,0,,,
47523294,0,,,
47523295,0,,,
47523296,0,,,
47523297,0,,,
47523298,0,,,
47523299,0,,,
47523300,0,,,
47523301,0,,,
47523302,0,,,
47523303,0,,,
47523304,0,,,
47523305,0,,,
47523306,0,,,
47523307,0,,,
47523308,0,,,
47523309,0,,,
47523310,0,,,
47523311,0,,,
47523312,0,,,
47523313,0,,,
47523314,0,,,
47523315,0,,,
47523316,0,,,
47523317,0,,,
47523318,0,,,
47523319,0,,,
47523320,0,,,
47523321,0,,,
47523322,0,,,
47523323,0,,,
47523324,0,,,
47523325,0,,,
47523326,0,,,
47523327,0,,,
47523328,0,,,
47523329,0,,,
47523330,0,,,
47523331,0,,,
47523332,0,,,
47523333,0,,,
47523334,0,,,
47523335,0,,,
47523336,0,,,
47523337,0,,,
47523338,0,,,
47523339,0,,,
47523340,0,,,
47523341,0,,,
47523342,0,,,
47523343,0,,,
47523344,0,,,
47523345,0,,,
47523346,0,,,
47523347,0,,,
47523348,0,,,
47523349,0,,,
47523350,0,,,
47523351,0,,,
47523352,0,,,
47523353,0,,,
47523354,0,,,
47523355,0,,,
47523356,0,,,
47523357,0,,,
47523358,0,,,
47523359,0,,,
47523360,0,,,
47523361,0,,,
47523362,0,,,
47523363,0,,,
47523364,0,,,
47523365,0,,,
47523366,0,,,
47523367,0,,,
47523368,0,,,
47523369,0,,,
47523370,0,,,
47523371,0,,,
47523372,0,,,
47523373,0,,,
47523374,0,,,
47523375,0,,,
47523376,0,,,
47523377,0,,,
47523378,0,,,
47523379,0,,,
47523380,0,,,
47523381,0,,,
47523382,0,,,
47523383,0,,,
47523384,0,,,
47523385,0,,,
47523386,0,,,
47523387,0,,,
47523388,0,,,
47523389,0,,,
47523390,0,,,
47523391,0,,,
47523392,0,,,
47523393,0,,,
47523394,0,,,
47523395,0,,,
47523396,0,,,
47523397,0,,,
47523398,0,,,
47523399,0,,,
47523400,0,,,
47523401,0,,,
47523402,0,,,
47523403,0,,,
47523404,0,,,
47523405,0,,,
47523406,0,,,
47523407,0,,,
47523408,0,,,
47523409,0,,,
47523410,0,,,
47523411,0,,,
47523412,0,,,
47523413,0,,,
47523414,0,,,
47523415,0,,,
47523416,0,,,
47523417,0,,,
47523418,0,,,
47523419,0,,,
47523420,0,,,
47523421,0,,,
47523422,0,,,
47523423,0,,,
47523424,0,,,
47523425,0,,,
47523426,0,,,
47523427,0,,,
47523428,0,,,
47523429,0,,,
47523430,0,,,
47523431,0,,,
